ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,1,0,61,0,203.59028126162636,153.76032002660446,75.77040817878658,251.30888695464765,1182,0,1,17,101.77040817878658,49.77040817878658,6,175.53847877586105,52,13,0,6,0,10,0,NA,52,62,0,77.98991184781788,127.81987308283978,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,2,0,62,0,208.77548548117804,194.55802441790553,154.54854943235506,75.77040817878658,183,0,2,17,168.54854943235506,140.54854943235506,6,78.77814125356848,28,13,0,10,0,12,0,NA,28,63,0,40.00947498555047,54.22693604882298,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,3,0,63,0,215.99355389449588,225.09033445058444,188.5729983636114,154.54854943235506,355,0,3,17,194.5729983636114,182.5729983636114,6,34.02444893125633,12,13,0,10,0,12,0,NA,12,64,0,36.517336086973046,27.420555530884485,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,4,0,64,1,215.2046904718606,211.93568960618623,219.98688624496418,188.5729983636114,161,1,3,17,235.98688624496418,203.98688624496418,5,31.413887881352792,32,13,0,9,0,12,0,NA,32,65,0.5,8.051196638777952,4.782195773103581,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,5,0,65,1,217.97828232168357,196.35683666957107,199.06257701453984,219.98688624496418,397,2,3,17,228.56257701453984,169.56257701453984,5,20.924309230424342,59,13,0,1,0,1,0,NA,59,66,0.5,2.705740344968774,18.915705307143725,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,6,1,66,0,217.97828232168357,266.66257507788544,177.7974018382342,199.06257701453984,166,2,0,17,189.7974018382342,165.7974018382342,6,21.265175176305632,24,13,0,14,0,3,0,NA,24,67,0,88.86517323965123,40.18088048344936,miss,6,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,7,0,67,0,220.97868209761785,259.32291115037395,215.44191891816007,177.7974018382342,296,2,1,17,234.94191891816007,195.94191891816007,6,37.64451707992586,39,13,0,1,0,1,0,NA,39,68,0,43.880992232213885,5.536763179457779,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,8,0,68,0,217.9805458165572,209.826869171636,244.93253656193951,215.44191891816007,348,2,2,17,249.43253656193951,240.43253656193951,6,29.490617643779444,9,13,0,10,0,13,0,NA,9,69,0,35.10566739030352,26.951990745382318,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,9,0,69,0,221.79547212759215,229.00315913408238,211.64465903709257,244.93253656193951,201,2,3,17,228.64465903709257,194.64465903709257,6,33.28787752484695,34,13,0,16,0,15,0,NA,34,70,0,17.358500096989815,10.150813090499582,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,10,0,70,1,219.52353894160794,202.55193636877982,208.81079374297306,211.64465903709257,398,3,3,17,227.31079374297306,190.31079374297306,5,2.833865294119505,37,13,0,16,0,3,0,NA,37,71,0.5,6.258857374193241,10.712745198634877,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,11,1,71,0,219.52353894160794,41.54866412318048,185.45391888859126,208.81079374297306,298,3,0,17,212.45391888859126,158.45391888859126,6,23.3568748543818,54,13,0,15,0,9,0,NA,54,72,0,143.90525476541077,34.06962005301668,miss,11,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,12,0,72,0,218.61525498838552,196.47482852851238,140.26494675460583,185.45391888859126,461,3,1,17,145.26494675460583,135.26494675460583,6,45.18897213398543,10,13,0,7,0,5,0,NA,10,73,0,56.209881773906545,78.35030823377969,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,13,0,73,0,216.18186641670385,234.52196361758516,181.1178245823861,140.26494675460583,553,3,2,17,188.1178245823861,174.1178245823861,6,40.852877827780276,14,13,0,3,0,7,0,NA,14,74,0,53.40413903519905,35.06404183431775,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,14,0,74,1,215.97697958421642,207.50214476679298,217.69424046668917,181.1178245823861,476,4,2,17,240.19424046668917,195.19424046668917,5,36.57641588430306,45,13,0,8,0,3,0,NA,45,75,0.5,10.192095699896186,1.7172608824727433,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,15,1,75,1,215.97697958421642,209.9854031042162,200.05609473657543,217.69424046668917,282,5,2,17,210.05609473657543,190.05609473657543,5,17.638145730113735,20,13,0,17,0,12,0,NA,20,76,0.5,9.929308367640772,15.920884847640991,hit,15,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,16,1,76,0,215.97697958421642,185.98397390590605,244.72227776444703,200.05609473657543,484,5,3,17,263.72227776444703,225.72227776444703,6,44.6661830278716,38,13,0,10,0,5,0,NA,38,77,0,58.738303858540974,28.745298180230606,miss,16,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,17,0,77,0,216.97450709891353,224.50630637867658,186.775656169399,244.72227776444703,228,5,0,17,192.275656169399,181.275656169399,6,57.946621595048015,11,13,0,7,0,6,0,NA,11,78,0,37.73065020927757,30.19885092951452,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,18,0,78,1,220.83516086441514,223.27292896495874,206.17965936934493,186.775656169399,352,6,0,17,223.67965936934493,188.67965936934493,5,19.40400319994592,35,13,0,8,0,13,0,NA,35,79,0.5,17.093269595613805,14.655501495070212,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,19,0,79,0,222.48561939434362,213.9707473390185,166.64662979275897,206.17965936934493,232,6,1,17,182.14662979275897,151.14662979275897,6,39.53302957658596,31,13,0,14,0,12,0,NA,31,80,0,47.324117546259515,55.83898960158464,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,20,0,80,0,218.35100605563974,259.1666390129797,191.917675904715,166.64662979275897,399,6,2,17,204.917675904715,178.917675904715,6,25.271046111956025,26,13,0,13,0,14,0,NA,26,81,0,67.24896310826472,26.433330150924746,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,21,0,81,1,213.93397836259118,220.5660539637961,217.0875443843995,191.917675904715,630,7,2,17,241.5875443843995,192.5875443843995,5,25.16986847968451,49,13,0,14,0,4,0,NA,49,82,0.5,3.4785095793965866,3.153566021808331,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,22,1,82,0,213.93397836259118,261.3446923674421,215.76287060016324,217.0875443843995,149,7,3,17,NA,NA,6,1.3246737842362677,NA,13,0,2,0,1,0,NA,5,83,0,45.58182176727888,1.828892237572063,miss,22,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,23,0,83,1,212.59762044274558,203.64767925761788,224.0019166565923,215.76287060016324,289,8,3,17,246.0019166565923,202.0019166565923,5,8.23904605642906,44,13,0,16,0,10,0,NA,44,84,0.5,20.35423739897442,11.40429621384672,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,24,0,84,0,211.9750988032421,227.8706911212391,196.95189424544694,224.0019166565923,235,8,0,17,199.95189424544694,193.95189424544694,6,27.050022411145363,6,13,0,11,0,8,0,NA,6,85,0,30.918796875792168,15.023204557795168,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,25,0,85,0,210.10086658988877,162.29126135219,220.7493454253488,196.95189424544694,381,8,1,17,228.7493454253488,212.7493454253488,6,23.797451179901856,16,13,0,9,0,14,0,NA,16,86,0,58.4580840731588,10.648478835460025,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,26,0,86,0,209.40364097096278,210.18473191252784,164.99507961713977,220.7493454253488,167,8,2,17,175.99507961713977,153.99507961713977,6,55.75426580820903,22,13,0,14,0,2,0,NA,22,87,0,45.18965229538807,44.40856135382302,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,27,0,87,0,208.99817068530666,234.88008993815478,196.72647606631244,164.99507961713977,210,8,3,17,213.22647606631244,180.22647606631244,6,31.731396449172678,33,13,0,1,0,1,0,NA,33,88,0,38.15361387184234,12.271694618994218,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,28,0,88,1,210.5877932820526,232.42753405034316,219.48508840875496,196.72647606631244,276,9,3,17,247.48508840875496,191.48508840875496,5,22.758612342442518,56,13,0,3,0,1,0,NA,56,89,0.5,12.942445641588193,8.897295126702375,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,29,0,89,1,216.76502312409798,228.01920207441452,212.18679404096255,219.48508840875496,208,10,3,17,233.18679404096255,191.18679404096255,5,7.298294367792408,42,13,0,14,0,14,0,NA,42,90,0.5,15.83240803345197,4.578229083135426,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,30,0,90,0,212.39090552155443,188.11938573161484,223.63141919304687,212.18679404096255,266,10,0,17,253.63141919304687,193.63141919304687,6,11.444625152084313,60,13,0,12,0,8,0,NA,60,91,0,35.512033461432026,11.240513671492437,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,31,0,91,0,207.73125779275793,185.83615920523283,192.82878287145542,223.63141919304687,552,10,1,17,196.32878287145542,189.32878287145542,6,30.80263632159145,7,13,0,7,0,13,0,NA,7,92,0,6.992623666222585,14.902474921302513,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,32,1,92,0,207.73125779275793,119.22280462440634,182.25679392645105,192.82878287145542,183,10,2,17,200.25679392645105,164.25679392645105,6,10.571988945004364,36,13,0,11,0,12,0,NA,36,93,0,63.033989302044716,25.474463866306877,miss,32,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,33,0,93,0,207.7962314496907,219.16134337160537,157.42297300996853,182.25679392645105,729,10,3,17,169.92297300996853,144.92297300996853,6,24.833820916482523,25,13,0,2,0,1,0,NA,25,94,0,61.73837036163684,50.37325843972218,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,34,0,94,1,206.96182994958625,188.14864721614316,202.72628343546148,157.42297300996853,539,11,3,17,226.72628343546148,178.72628343546148,5,45.30331042549295,48,13,0,6,0,13,0,NA,48,95,0.5,14.577636219318322,4.2355465141247635,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,35,0,95,1,205.15130027069284,217.89478947106028,207.56356932715713,202.72628343546148,801,12,3,17,218.06356932715713,197.06356932715713,5,4.837285891695643,21,13,0,2,0,1,0,NA,21,96,0.5,10.331220143903153,2.4122690564642824,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,36,0,96,1,200.01558678801402,197.71057143996197,217.03824910899192,207.56356932715713,367,13,3,17,245.53824910899192,188.53824910899192,5,9.474679781834794,57,13,0,2,0,1,0,NA,57,97,0.5,19.327677669029953,17.0226623209779,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,37,0,97,1,201.57819505081653,211.67097367187085,216.86989764584402,217.03824910899192,143,14,3,17,231.36989764584402,202.36989764584402,5,0.16835146314789995,29,13,0,8,0,14,0,NA,29,98,0.5,5.198923973973166,15.291702595027488,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,38,0,98,1,203.66383596343022,203.59672502564396,216.47899683322083,216.86989764584402,339,15,3,17,231.47899683322083,201.47899683322083,5,0.39090081262318677,30,13,0,13,0,3,0,NA,30,99,0.5,12.88227180757687,12.815160869790617,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,39,0,99,1,203.29650211954095,213.56911377517255,208.3391320358959,216.47899683322083,269,16,3,17,237.3391320358959,179.3391320358959,5,8.139864797324947,58,13,0,4,0,14,0,NA,58,100,0.5,5.229981739276667,5.04262991635494,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,40,0,100,1,202.98861832295097,203.22177313668047,208.3391320358959,208.3391320358959,124,17,3,17,235.3391320358959,181.3391320358959,5,0,54,13,0,15,0,6,0,NA,54,101,0.5,5.117358899215418,5.350513712944917,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,41,0,101,0,203.69132029510257,193.6827323647526,201.26544963290627,208.3391320358959,182,17,0,17,206.76544963290627,195.76544963290627,6,7.073682402989618,11,13,0,16,0,3,0,NA,11,102,0,7.582717268153658,2.425870662196303,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,42,0,102,1,201.81965726027903,199.53208031285766,192.31306345898946,201.26544963290627,111,18,0,17,202.31306345898946,182.31306345898946,5,8.952386173916807,20,13,0,1,0,1,0,NA,20,103,0.5,7.219016853868197,9.506593801289569,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,43,0,103,1,200.95135412135636,189.03532355448368,197.10272896905238,192.31306345898946,681,19,0,17,211.60272896905238,182.60272896905238,5,4.7896655100629175,29,13,0,4,0,17,0,NA,29,104,0.5,8.067405414568697,3.848625152303981,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,44,0,104,1,199.49936767573976,183.16490398312303,196.83393082067917,197.10272896905238,314,20,0,17,223.33393082067917,170.33393082067917,5,0.26879814837320737,53,13,0,4,0,12,0,NA,53,105,0.5,13.669026837556146,2.665436855060591,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,45,1,105,0,199.49936767573976,68.93245402465865,211.83528243268458,196.83393082067917,515,20,1,17,230.83528243268458,192.83528243268458,6,15.001351612005408,38,13,0,1,0,1,0,NA,38,106,0,142.90282840802593,12.335914756944817,miss,45,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,46,1,106,0,199.49936767573976,170.24637787841408,213.61357120359082,211.83528243268458,483,20,2,17,235.11357120359082,192.11357120359082,6,1.7782887709062436,43,13,0,1,0,1,0,NA,43,107,0,43.36719332517674,14.11420352785106,miss,46,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,47,0,107,1,200.34434126905796,187.26953510439625,207.5745639596944,213.61357120359082,613,21,2,17,236.5745639596944,178.5745639596944,5,6.039007243896435,58,13,0,6,0,8,0,NA,58,108,0.5,20.305028855298133,7.230222690636424,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,48,0,108,0,200.84719309993756,185.05032487730665,206.93549286558837,207.5745639596944,1558,21,3,17,209.93549286558837,203.93549286558837,6,0.6390710941060149,6,13,0,9,0,6,0,NA,6,109,0,21.885167988281722,6.088299765650817,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,49,0,109,1,197.8043565995175,198.20596218499512,195.90617908328727,206.93549286558837,943,22,3,17,207.90617908328727,183.90617908328727,5,11.029313782301102,24,13,0,8,0,16,0,NA,24,110,0.5,2.2997831017078454,1.89817751623022,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,50,1,110,0,197.8043565995175,123.81783376536747,196.67255779926148,195.90617908328727,515,22,0,17,209.17255779926148,184.17255779926148,6,0.7663787159742128,25,13,0,3,0,1,0,NA,25,111,0,72.85472403389402,1.131798800256007,miss,50,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,51,0,111,1,196.7520673858469,182.4111290534908,184.1646726518659,196.67255779926148,964,23,0,17,207.6646726518659,160.6646726518659,5,12.50788514739557,47,13,0,13,0,6,0,NA,47,112,0.5,1.7535435983751029,12.587394733981,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,52,1,112,0,196.7520673858469,136.19663129006435,184.1646726518659,184.1646726518659,386,23,1,17,206.6646726518659,161.6646726518659,6,0,45,13,0,6,0,10,0,NA,45,113,0,47.96804136180157,12.587394733981,miss,52,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,53,0,113,0,198.02667377890634,193.09619611497126,151.83009896785003,184.1646726518659,971,23,2,17,171.33009896785003,132.33009896785003,6,32.33457368401588,39,13,0,9,0,15,0,NA,39,114,0,41.26609714712123,46.19657481105631,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,54,0,114,0,199.78662139821844,232.5342171374276,173.53592568062317,151.83009896785003,647,23,3,17,181.53592568062317,165.53592568062317,6,21.70582671277313,16,13,0,15,0,15,0,NA,16,115,0,58.998291456804424,26.250695717595278,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,55,0,115,0,199.10811873465587,176.65526868178372,194.30555184662197,173.53592568062317,164,23,0,17,209.30555184662197,179.30555184662197,6,20.7696261659988,30,13,0,16,0,5,0,NA,30,116,0,17.650283164838243,4.802566888033908,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,56,0,116,0,197.2945758861859,202.72874737079871,194.30555184662197,194.30555184662197,182,23,1,17,197.80555184662197,190.80555184662197,6,0,7,13,0,4,0,6,0,NA,7,117,0,8.423195524176748,2.9890240395639296,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,57,0,117,1,197.90382669803094,186.754777525504,201.6978941888391,194.30555184662197,115,24,1,17,231.6978941888391,171.6978941888391,5,7.39234234221712,60,13,0,9,0,16,0,NA,60,118,0.5,14.943116663335076,3.794067490808146,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,58,0,118,0,195.72042802204484,216.0751960651612,184.0444855741811,201.6978941888391,177,24,2,17,204.0444855741811,164.0444855741811,6,17.65340861465799,40,13,0,16,0,3,0,NA,40,119,0,32.03071049098011,11.675942447863747,miss,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,59,0,119,1,194.66834752116918,191.80964191522673,196.75286684773698,184.0444855741811,169,25,2,17,208.25286684773698,185.25286684773698,5,12.708381273555887,23,13,0,4,0,2,0,NA,23,120,0.5,4.9432249325102475,2.0845193265678006,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,2,60,0,120,1,198.5284592579709,202.53659275568793,186.21563589970265,196.75286684773698,640,26,2,17,213.71563589970265,158.71563589970265,5,10.537230948034335,55,13,0,1,0,1,0,NA,55,121,0.5,16.320956855985287,12.312823358268247,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
326980,2021-11-01,23:49:01,ODDBALL,BLUE,0.86,6,2,18.775,3,1,0,121,1,202.69350073465532,212.62460922058065,200.6181881231045,186.21563589970265,1328,1,0,30,217.1181881231045,184.1181881231045,5,14.402552223401841,33,13,0,8,0,16,0,NA,33,122,0.5,12.006421097476164,2.075312611550828,hit,NA,1,1,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
